6,25,45,155.0,54517.0,1905.082285776769,2.439196663820124,0.8711416656500444,ddos
6,2,0,0.0,0.0,0.0,0.0364966653818015,0.0364966653818015,Benign
6,11,13,347.0,4202.0,177.05965450753246,0.9341463416532818,0.4281504065910875,Benign
17,1,1,36.0,108.0,2508.798215965713,34.84441966619046,17.42220983309523,Benign
6,9,8,1132.0,1581.0,462.8489899297504,2.900270117510415,1.5354371210349256,Benign
6,12,7,1148.0,1581.0,978.0702949048596,6.809576989077439,4.300785466785753,Benign
6,3,1,31.0,0.0,292452.8301886792,37735.84905660377,28301.88679245283,Benign
6,10,20,62.0,24500.0,41738.46253190455,50.97931259494897,16.99310419831632,ddos
6,1,1,0.0,0.0,0.0,0.4368678931150276,0.2184339465575136,ddos
6,9,13,173.0,10194.0,1409.3971866708305,2.990907505233748,1.223553070322897,ddos
6,2,6,92.0,3031.0,6389.626013532176,16.36791806220218,4.091979515550545,ddos
6,10,20,62.0,24500.0,42387.88661128157,51.77251845690283,17.25750615230094,ddos
6,2,0,0.0,0.0,0.0,0.4019973641032835,0.4019973641032836,Benign
6,5,10,118.0,9947.0,19762.147388510268,29.451784483621864,9.817261494540624,ddos
6,9,12,1187.0,7395.0,834.9487642865307,2.0431046434417555,0.8756162757607524,Benign
6,16,14,443.0,706.0,9.936411291672067,0.2594363261533177,0.1383660406151027,Benign
17,1,1,33.0,267.0,8460.952703274388,56.406351355162585,28.20317567758129,Benign
17,1,1,45.0,177.0,11249.049911325055,101.34279199391943,50.67139599695972,Benign
6,2,1,0.0,0.0,0.0,11583.011583011585,7722.007722007722,ddos
17,1,1,39.0,55.0,196652.719665272,4184.100418410042,2092.050209205021,Benign
6,2,5,60.0,712.0,3652.674211741549,33.12010295620576,9.462886558915931,ddos
6,1,1,0.0,0.0,0.0,0.021050668770274,0.010525334385137,ddos
17,1,1,51.0,79.0,223367.6975945017,3436.426116838488,1718.213058419244,Benign
6,1,1,0.0,0.0,0.0,35714.28571428572,17857.14285714286,ddos
17,1,1,44.0,60.0,261306.53266331652,5025.125628140703,2512.562814070352,Benign
6,5,6,133.0,2264.0,254.9838871884053,1.1701388231424523,0.5318812832465694,ddos
6,2,1,0.0,0.0,0.0,15384.615384615385,10256.410256410256,ddos
6,12,12,724.0,774.0,12.579114907275631,0.201534551251412,0.100767275625706,Benign
17,1,3,32.0,190.0,1206521.7391304348,21739.130434782608,5434.782608695652,Benign
6,1,1,0.0,0.0,0.0,0.4942251032250906,0.2471125516125453,ddos
6,21,18,967.0,5126.0,51.85127960328946,0.3318890373425716,0.1787094816460001,Benign
6,2,0,0.0,0.0,0.0,22988.50574712644,22988.50574712644,Benign
6,2,6,115.0,2820.0,2790.398746554785,7.605856890098221,1.9014642225245555,ddos
6,8,7,1148.0,1581.0,2298.3665511447616,12.6330151217191,6.737608064916854,Benign
17,1,1,30.0,132.0,78109.93249758921,964.3201542912248,482.1600771456124,Benign
6,2,5,60.0,712.0,3639.9126798149873,33.00438958381465,9.429825595375611,ddos
6,9,7,512.0,4472.0,7792.808851029764,25.01704286044868,14.072086609002383,Benign
17,1,1,35.0,97.0,44730.59979667909,677.7363605557438,338.86818027787183,Benign
6,12,13,1726.0,7860.0,329.639305274676,0.8596894045344146,0.412650914176519,Benign
6,2,5,63.0,1049.0,5066.751720052856,31.8950198204766,9.112862805850456,ddos
6,1,1,0.0,0.0,0.0,1.3790012583386482,0.6895006291693241,ddos
6,19,16,2070.0,649.0,23.42016757401225,0.3014732861678664,0.1636569267768418,Benign
6,10,20,62.0,24500.0,42601.68242129911,52.03364842598214,17.34454947532738,ddos
6,6,6,225.0,508.0,16.954005448550134,0.2775553415860868,0.1387776707930434,ddos
6,1,1,0.0,0.0,0.0,181818.18181818185,90909.09090909093,ddos
17,1,1,38.0,54.0,197849.46236559135,4301.075268817204,2150.537634408602,Benign
6,1,1,0.0,0.0,0.0,333333.33333333326,166666.66666666663,ddos
17,1,1,44.0,60.0,440677.9661016949,8474.57627118644,4237.28813559322,Benign
6,8,7,1128.0,1581.0,1449.867965143226,8.028061822498483,4.281632971999192,Benign
6,8,7,1148.0,1581.0,1386.3784381321634,7.62025524806979,4.064136132303888,Benign
6,47,79,343.0,99520.0,4450.925761180821,5.615860187544771,2.094804990592097,ddos
6,2,5,60.0,712.0,3609.703181401612,32.73046926141358,9.351562646118166,ddos
6,2,1,0.0,0.0,0.0,16759.77653631285,11173.1843575419,ddos
6,3,6,107.0,4041.0,3578.6108122704595,7.764584693933011,2.588194897977671,ddos
6,10,20,62.0,24500.0,42291.69249418021,51.655027067234194,17.218342355744728,ddos
17,2,2,88.0,120.0,11142.65816681845,214.28188782343173,107.14094391171588,Benign
6,2,5,70.0,588.0,1289.869817242305,13.72201933236495,3.920576952104272,ddos
6,1,1,0.0,0.0,0.0,666666.6666666666,333333.33333333326,Benign
6,5,5,373.0,305.0,1273.4187913790674,18.78198807343757,9.390994036718784,Benign
6,23,42,104.0,54229.0,2671.852255564465,3.19640727756042,1.13103642129061,ddos
6,24,19,4363.0,7880.0,340.2579329109629,1.195057675011958,0.6670089348903953,Benign
6,2,5,63.0,1049.0,5274.1165143401895,33.20037374135012,9.485821068957176,ddos
6,2,5,87.0,622.0,634.9001666501001,6.268407851270382,1.790973671791538,ddos
6,3,1,97.0,0.0,60211.04903786468,2482.9298572315333,1862.1973929236497,Benign
17,1,1,32.0,121.0,12019.797313221776,157.121533506167,78.5607667530835,Benign
6,10,20,62.0,24500.0,42337.03464942068,51.71040792617133,17.23680264205711,ddos
6,10,20,62.0,24500.0,42382.108476249145,51.76546104907885,17.25515368302628,ddos
17,1,1,54.0,82.0,170639.89962358846,2509.4102885821835,1254.7051442910918,Benign
6,40,49,2664.0,6954.0,1379.676382832224,12.766812026623825,5.737893045673629,Benign
17,1,1,53.0,193.0,249746.19289340105,2030.4568527918784,1015.2284263959392,Benign
17,0,2,0.0,244.0,2688.3497498953307,22.035653687666645,0.0,Benign
6,11,7,1052.0,1429.0,675.8367259102072,4.903289426192555,2.9964546493398947,Benign
17,1,1,42.0,155.0,129690.58591178407,1316.6556945358789,658.3278472679394,Benign
6,2,10,54.0,2836.0,484.33941299403887,2.0110979086257665,0.3351829847709611,ddos
17,2,2,84.0,212.0,2372.365151879458,32.0589885389116,16.0294942694558,Benign
6,2,10,54.0,2836.0,239.06939961318736,0.992675707736418,0.165445951289403,ddos
6,3,7,125.0,4396.0,9334.718089861892,20.647463149440146,6.194238944832042,ddos
17,1,1,42.0,58.0,278551.5320334261,5571.030640668524,2785.515320334262,Benign
6,1,1,0.0,0.0,0.0,30303.030303030297,15151.515151515148,ddos
17,1,1,40.0,100.0,7847.973541117774,112.11390773025391,56.05695386512696,Benign
6,2,5,58.0,556.0,2914.9812947454384,33.23268577071346,9.495053077346704,ddos
6,2,1,0.0,0.0,0.0,117.74402449075708,78.49601632717139,ddos
6,1,1,0.0,0.0,0.0,90909.09090909093,45454.545454545456,Benign
6,1,1,0.0,0.0,0.0,36363.63636363636,18181.81818181818,Benign
6,11,7,1148.0,1581.0,642.8632171287594,4.240211765598267,2.591240523421163,Benign
17,1,1,37.0,69.0,369337.9790940767,6968.641114982579,3484.320557491289,Benign
6,3,7,107.0,5328.0,2095.998667199376,3.856483288315318,1.1569449864945955,ddos
6,2,5,58.0,556.0,2242.3407992812827,25.56414592014492,7.304041691469973,ddos
6,3,3,369.0,0.0,4.964665239686437,0.080726264059942,0.040363132029971,ddos
6,2,5,60.0,712.0,3644.139402493309,33.042714789447096,9.440775654127744,ddos
17,1,1,41.0,105.0,488294.31438127096,6688.963210702341,3344.4816053511718,Benign
6,2,10,54.0,2836.0,241.3294866470892,1.0020601521678445,0.1670100253613074,ddos
6,2,0,62.0,0.0,17.125056554118217,0.5524211791651038,0.5524211791651038,Benign
6,39,73,170.0,94585.0,27550.4080443528,32.564463099229734,11.339411257767498,ddos
6,41,74,232.0,94547.0,12915.316707946697,15.67078594851043,5.586975859903718,ddos
6,1,1,0.0,0.0,0.0,21978.02197802197,10989.010989010989,ddos
6,2,1,0.0,0.0,0.0,6711.4093959731545,4474.272930648769,ddos
6,5,6,133.0,2264.0,397.5840424991964,1.824540870876579,0.829336759489354,ddos
6,8,11,1148.0,1581.0,1074.3083623233877,7.4796111704449855,3.149309966503152,Benign
6,2,10,54.0,2836.0,240.1796444011549,0.9972857206968369,0.1662142867828061,ddos
17,1,1,51.0,79.0,120817.843866171,1858.736059479554,929.3680297397772,Benign
6,15,18,1106.0,4633.0,48.53996291171302,0.2791111301771266,0.1268686955350575,Benign
6,8,6,347.0,3313.0,716.5038839013127,2.74072523896677,1.5661287079810111,Benign
6,2,5,90.0,891.0,940.2225480893644,6.709029395133079,1.916865541466594,ddos
6,2,5,90.0,891.0,2089.6081931385875,14.910557953078609,4.260159415165314,ddos
6,2,5,58.0,556.0,2390.472371356379,27.252942344453825,7.786554955558237,ddos
6,3,0,77.0,0.0,346846.84684684686,13513.513513513511,13513.513513513511,Benign
6,2,5,60.0,712.0,3643.8813944926414,33.04037533866385,9.440107239618245,ddos
6,2,5,60.0,712.0,3648.100105379058,33.078627898514775,9.451036542432789,ddos
17,2,2,80.0,270.0,2492.8419823079444,28.489622654947937,14.244811327473968,Benign
6,2,6,115.0,2937.0,2754.532523700532,7.220268738402443,1.8050671846006108,ddos
6,3,1,31.0,0.0,94224.92401215808,12158.0547112462,9118.541033434649,Benign
6,23,31,1719.0,5623.0,118.32496968224832,0.8702735443804697,0.3706720651990889,Benign
6,22,17,1755.0,3152.0,40.89966459607843,0.3250635661803666,0.1833691911786683,Benign
6,8,7,1032.0,1429.0,865.893472936519,5.277692846016978,2.814769517875721,Benign
17,1,1,46.0,85.0,84028.22322001282,1282.8736369467606,641.4368184733803,Benign
6,1,1,0.0,0.0,0.0,29850.74626865672,14925.373134328356,ddos
6,3,1,0.0,0.0,0.0,21.77001072173028,16.32750804129771,Benign
6,2,1,74.0,126.0,1918.226024572476,28.773390368587133,19.18226024572477,Benign
6,30,47,332.0,58911.0,587.7924702358813,0.7639724559553509,0.2976516062163705,ddos
6,10,7,1132.0,1581.0,859.9411639222826,5.38849973707291,3.169705727689947,Benign
17,1,1,37.0,69.0,359322.0338983051,6779.661016949152,3389.830508474576,Benign
6,10,7,1052.0,1429.0,723.3261457474487,4.956285561348903,2.9154620949111187,Benign
6,32,49,1068.0,47429.0,407.4686379084734,0.680556728675719,0.2688619175015187,Benign
6,1,1,0.0,0.0,0.0,10000.0,5000.0,ddos
6,10,9,357.0,508.0,19.49065093186041,0.4281183441680321,0.2253254442989643,ddos
6,2,5,87.0,622.0,506.2983804164643,4.9987146162415375,1.4282041760690107,ddos
6,2,5,63.0,1049.0,5204.676720304791,32.763252735731605,9.36092935306617,ddos
6,1,1,0.0,0.0,0.0,153846.15384615384,76923.07692307692,Benign
17,1,3,42.0,246.0,9807.928075194117,136.22122326658493,34.05530581664623,Benign
6,2,5,92.0,632.0,597.2444264061229,5.774462686247045,1.64984648178487,ddos
6,2,0,0.0,0.0,0.0,0.0362213195064483,0.0362213195064483,Benign
6,2,5,92.0,632.0,642.8875239861868,6.215763353457607,1.7759323867021737,ddos
6,2,10,54.0,2836.0,258.9312232977176,1.0751469479490003,0.1791911579915,ddos
6,1,1,0.0,0.0,0.0,12269.938650306747,6134.969325153375,ddos
6,2,5,58.0,556.0,2918.5699957694987,33.273599300303744,9.50674265722964,ddos
6,10,7,1101.0,508.0,37.672483900690935,0.3980312158556531,0.2341360093268548,ddos
6,2,5,63.0,1049.0,5213.534560764401,32.819012522797486,9.376860720799282,ddos
6,13,12,639.0,972.0,26.669241216880227,0.4138615955443859,0.2152080296830806,Benign
6,2,10,54.0,2836.0,405.01228630696886,1.6817119154614633,0.2802853192435772,ddos
6,29,42,104.0,53935.0,2420.767668123275,3.180564119187116,1.299103654315864,ddos
6,2,1,0.0,0.0,0.0,16759.77653631285,11173.1843575419,ddos
6,2,0,0.0,0.0,0.0,27397.260273972603,27397.260273972603,Benign
6,2,6,93.0,3166.0,5694.336939106064,13.978120746501537,3.4945301866253846,ddos
6,2,0,0.0,0.0,0.0,100000.0,100000.0,Benign
6,2,5,74.0,1050.0,2379.6820880228315,14.820084178078131,4.2343097651651815,ddos
6,1,1,0.0,0.0,0.0,0.0239762055341038,0.0119881027670519,ddos
6,1,1,0.0,0.0,0.0,30303.030303030297,15151.515151515148,ddos
17,1,1,42.0,58.0,395256.91699604737,7905.138339920948,3952.569169960474,Benign
6,6,8,934.0,4095.0,8699.217087760208,24.21734723178423,10.3788630993361,Benign
6,3,6,118.0,4340.0,9214.151514713089,18.601920958370968,6.20064031945699,ddos
6,2,5,60.0,712.0,2961.133208802083,26.849653447687288,7.671329556482083,ddos
6,2,0,0.0,0.0,0.0,10810.810810810812,10810.810810810812,Benign
6,2,1,0.0,0.0,0.0,4.882478736805101,3.2549858245367336,ddos
6,11,5,2208.0,0.0,29.721239807519435,0.2153713029530393,0.1480677707802145,ddos
6,9,10,1148.0,2832.0,630.2961505058522,3.008951472264118,1.4252928026514249,Benign
17,1,1,25.0,41.0,146993.31848552337,4454.342984409799,2227.1714922049,Benign
6,2,5,63.0,1049.0,5230.676601189132,32.92692105065101,9.407691728757433,ddos
6,5,4,286.0,170.0,1295.2227300227514,25.56360651360694,14.202003618670522,Benign
0,3,0,0.0,0.0,0.0,0.0266337591775495,0.0266337591775495,Benign
17,1,1,42.0,58.0,206611.57024793388,4132.231404958678,2066.115702479339,Benign
17,1,1,40.0,139.0,194353.9630836048,2171.5526601520087,1085.7763300760043,Benign
6,9,7,1148.0,1581.0,1444.272209059064,8.467700749338594,4.763081671502959,Benign
6,31,37,857.0,40692.0,2473.5184280069752,4.048214231497131,1.8455094290648688,ddos
6,2,1,56.0,0.0,1.439477712245269,0.0771148774417108,0.0514099182944739,ddos
6,1,1,0.0,0.0,0.0,27397.260273972603,13698.6301369863,ddos
6,21,26,1167.0,6612.0,65.74803835415494,0.3972435792062325,0.1774918119857634,Benign
6,2,6,115.0,3158.0,3419.373104483631,8.357771107812113,2.089442776953028,ddos
6,8,7,1148.0,1581.0,1886.930740169153,10.371550422329534,5.53149355857575,Benign
6,2,5,60.0,712.0,3441.7729588993457,31.20778589675573,8.916510256215922,ddos
6,8,7,1148.0,1581.0,1586.6592711716394,8.721102626447266,4.651254734105208,Benign
6,1,1,0.0,0.0,0.0,0.0203513000715755,0.0101756500357877,ddos
6,1,1,0.0,0.0,0.0,2000000.0,1000000.0,Benign
6,2,1,0.0,0.0,0.0,21126.76056338028,14084.50704225352,ddos
6,20,18,1313.0,2118.0,29.157092918352298,0.3229290384428409,0.1699626518120215,Benign
6,2,1,0.0,0.0,0.0,4341.534008683068,2894.356005788712,ddos
6,2,0,0.0,0.0,,inf,0.0,Benign
6,1,1,0.0,0.0,0.0,0.0203499482928163,0.0101749741464081,ddos
6,2,5,63.0,1049.0,5224.164579976228,32.88592811136115,9.3959794603889,ddos
17,1,1,42.0,58.0,284900.2849002849,5698.005698005698,2849.002849002849,Benign
17,1,1,33.0,86.0,76576.57657657657,1287.001287001287,643.5006435006435,Benign
6,2,0,0.0,0.0,0.0,27777.777777777777,27777.777777777777,Benign
6,4,7,125.0,5820.0,4165.8053598393935,7.707966183050183,2.8028967938364304,ddos
17,1,1,51.0,112.0,185017.02610669693,2270.147559591373,1135.0737797956867,Benign
6,5,7,294.0,508.0,35.49870726278763,0.5311527271240045,0.2213136363016685,ddos
17,1,1,68.0,150.0,227795.1933124347,2089.8641588296764,1044.9320794148382,Benign
6,2,0,0.0,0.0,0.0,45454.545454545456,45454.545454545456,Benign
6,2,5,60.0,712.0,3635.284866007732,32.96242754152089,9.41783644043454,ddos
6,10,10,1923.0,1640.0,1435.0137721852204,8.055087129863713,4.0275435649318565,Benign
6,2,5,91.0,871.0,1760.1027519444378,12.807400481924184,3.659257280549767,ddos
6,2,5,60.0,712.0,3658.5943794132977,33.17378323302213,9.478223780863466,ddos
6,3,0,31.0,0.0,10333333.333333334,1000000.0,1000000.0,Benign
6,1,1,0.0,0.0,0.0,0.2078032402551449,0.1039016201275724,ddos
6,1,1,0.0,0.0,0.0,95238.09523809524,47619.04761904762,Benign
6,2,1,0.0,0.0,0.0,7352.941176470588,4901.960784313726,ddos
17,1,3,32.0,128.0,1134751.7730496454,28368.79432624113,7092.198581560283,Benign
6,10,7,1148.0,1581.0,778.392575121729,4.848909408966432,2.8522996523331954,Benign
6,7,9,380.0,508.0,22.19514814061646,0.3999125791102065,0.1749617533607153,ddos
6,7,6,200.0,508.0,16.475780323673686,0.3025213901239518,0.1628961331436663,ddos
6,1,1,0.0,0.0,0.0,8583.690987124464,4291.845493562232,ddos
6,4,8,125.0,5972.0,12490.473888210565,24.583514295313567,8.194504765104519,ddos
6,4,4,97.0,231.0,58.97577066768124,1.4384334309190543,0.7192167154595273,Benign
6,2,0,0.0,0.0,0.0,11695.906432748538,11695.906432748538,Benign
6,1,1,0.0,0.0,0.0,52631.57894736842,26315.78947368421,ddos
6,9,9,1261.0,2578.0,763.6156914570917,3.580380944576101,1.7901904722880504,Benign
6,5,7,288.0,508.0,38.6592205252098,0.5828023194755245,0.2428342997814685,ddos
6,1,1,0.0,0.0,0.0,55555.55555555556,27777.777777777777,Benign
6,2,1,62.0,0.0,27.60818288729048,1.3358798171269588,0.8905865447513059,ddos
6,2,6,92.0,2473.0,2186.4211737629457,6.81924732557644,1.70481183139411,ddos
6,3,0,0.0,0.0,0.0,0.9981016107363794,0.9981016107363794,Benign
6,3,5,179.0,508.0,26.775111976090564,0.3117916969559309,0.116921886358474,ddos
6,2,6,112.0,3730.0,7216.0262646827905,15.025562237756985,3.756390559439246,ddos
6,2,6,102.0,2696.0,2184.5448526564314,6.246018163420818,1.5615045408552048,ddos
6,13,24,82.0,27434.0,1459.2918509984318,1.96226917018978,0.689445924661274,ddos
17,1,1,52.0,112.0,7118.673495963191,86.81309141418527,43.40654570709263,Benign
6,1,1,0.0,0.0,0.0,10000.0,5000.0,ddos
6,1,1,0.0,0.0,0.0,142857.14285714287,71428.57142857142,Benign
6,6,6,212.0,508.0,16.99122542440482,0.283187090406747,0.1415935452033735,ddos
6,10,20,62.0,24500.0,42318.9444557393,51.68831258334741,17.229437527782473,ddos
6,2,5,60.0,712.0,3450.0326233654805,31.282679227407204,8.937908350687772,ddos
6,8,10,312.0,5748.0,565.6741636540163,1.6802202880812358,0.7467645724805494,ddos
6,2,10,54.0,2836.0,564.144828665897,2.3424698768134133,0.3904116461355688,ddos
6,10,7,1128.0,1581.0,1057.0601786818002,6.633452579398525,3.902030929057956,Benign
17,1,1,33.0,85.0,9101.426918627072,154.26147319706902,77.13073659853451,Benign
6,7,5,347.0,3948.0,111191.65350661454,310.663525513242,181.2203898827245,Benign
6,5,3,700.0,0.0,17.783578724701968,0.2032408997108796,0.1270255623192998,ddos
6,2,0,0.0,0.0,0.0,51282.05128205128,51282.05128205128,Benign
17,2,2,58.0,90.0,1719.2909086684788,46.46732185590484,23.23366092795241,Benign
17,1,3,33.0,197.0,970464.1350210971,16877.63713080169,4219.4092827004215,Benign
6,8,10,1148.0,1600.0,539.3478601354022,3.532846245428398,1.570153886857066,Benign
6,3,0,77.0,0.0,81223.62869198313,3164.556962025317,3164.556962025317,Benign
6,2,5,60.0,712.0,3635.284866007732,32.96242754152089,9.41783644043454,ddos
6,2,1,0.0,0.0,0.0,4566.2100456621,3044.1400304414,ddos
6,8,7,1148.0,1581.0,1270.3984135149165,6.982768854057803,3.7241433888308286,Benign
6,3,1,0.0,0.0,0.0,14.75143826523086,11.063578698923145,Benign
6,11,7,1148.0,1581.0,755.2391429184223,4.98142344174848,3.0442032144018487,Benign
6,1,1,0.0,0.0,0.0,49999.99999999999,25000.0,ddos
6,1,1,0.0,0.0,0.0,64516.12903225806,32258.06451612904,Benign
17,2,2,102.0,294.0,19266.322856864845,194.6093217865136,97.3046608932568,Benign
6,2,6,125.0,2618.0,5745.922552588912,16.758067962344622,4.1895169905861565,ddos
6,3,7,118.0,4739.0,3208.929240368422,6.606813342327408,1.9820440026982225,ddos
6,8,9,1148.0,1581.0,1765.684767361812,10.999135597343644,5.176063810514656,Benign
17,1,1,28.0,44.0,897.1291866028708,24.92025518341308,12.460127591706538,Benign
6,2,5,58.0,556.0,2914.552350391851,33.22779552563998,9.49365586446857,ddos
6,8,8,1128.0,1581.0,232.89496523038932,1.3755332018037023,0.6877666009018512,Benign
6,2,5,58.0,556.0,2901.015828017954,33.073470351996214,9.449562957713203,ddos
17,1,1,31.0,94.0,137362.63736263735,2197.802197802198,1098.901098901099,Benign
6,1,1,0.0,0.0,0.0,30303.030303030297,15151.515151515148,ddos
6,1,1,0.0,0.0,0.0,6.082114629614424,3.041057314807212,ddos
0,3,0,0.0,0.0,0.0,0.0266341774683718,0.0266341774683718,Benign
17,1,1,40.0,139.0,14077.860794337395,157.29453401494297,78.64726700747148,Benign
6,1,1,0.0,0.0,0.0,14814.814814814814,7407.407407407407,ddos
6,2,0,0.0,0.0,0.0,2000000.0,2000000.0,Benign
6,2,1,0.0,0.0,0.0,4518.0722891566265,3012.0481927710853,ddos
6,12,7,1048.0,1429.0,811.272528615616,6.222922100806098,3.930266589982799,Benign
6,8,6,351.0,3957.0,810.284366928661,2.6332361042249897,1.5047063452714229,Benign
6,1,1,0.0,0.0,0.0,9302.325581395353,4651.162790697676,ddos
6,4,4,97.0,231.0,58.36224162252725,1.4234693078665184,0.7117346539332592,Benign
6,2,5,58.0,556.0,2904.954982660163,33.11837928114192,9.462394080326265,ddos
17,1,1,40.0,102.0,5077.95737376627,71.52052639107424,35.76026319553712,Benign
6,2,5,94.0,636.0,1029.9765503968938,9.876487469559256,2.8218535627312167,ddos
17,1,1,40.0,139.0,4802.146210596915,53.65526492287055,26.827632461435275,Benign
6,1,1,0.0,0.0,0.0,25641.02564102564,12820.51282051282,ddos
6,2,1,74.0,126.0,2567.690747326392,38.51536120989588,25.67690747326392,Benign
6,9,7,1052.0,1429.0,776.3579144541822,5.006741890877435,2.8162923136185567,Benign
6,6,11,116.0,11485.0,22372.516575448662,32.78448252587081,11.570993832660283,ddos
6,1,1,0.0,0.0,0.0,0.0203869227961402,0.0101934613980701,ddos
6,70,110,437.0,142200.0,4298.841467393262,5.424900019846093,2.1096833410512583,ddos
6,15,9,2821.0,4124.0,103.57838951219364,0.3579382790918139,0.2237114244323837,ddos
17,2,2,70.0,134.0,1123.6388272295144,22.032133867245378,11.016066933622689,Benign
6,11,9,1460.0,1731.0,732.6083013635101,4.591716085011032,2.5254438467560685,Benign
6,2,10,54.0,2836.0,260.34835149946235,1.0810312172988057,0.1801718695498009,ddos
6,4,6,250.0,2618.0,457.1618759513247,1.5940093303742144,0.6376037321496858,ddos
17,2,0,66.0,0.0,157.06282989143628,4.759479693679888,4.759479693679888,Benign
6,13,20,62.0,24500.0,24604.072964769755,33.05652666058961,13.022268078414088,ddos
6,3,7,107.0,4751.0,4881.7055622100925,10.048796958028184,3.0146390874084554,ddos
6,1,1,0.0,0.0,0.0,26315.78947368421,13157.894736842103,ddos
6,2,10,54.0,2836.0,410.8864142184328,1.7061027580004136,0.2843504596667356,ddos
6,2,5,80.0,341.0,474.6710563404101,7.892392860766915,2.2549693887905486,ddos
6,0,4,0.0,0.0,0.0,40816.32653061225,0.0,Benign
6,2,1,0.0,0.0,0.0,11764.70588235294,7843.137254901961,ddos
6,5,6,131.0,2371.0,423.12473047360544,1.8602606055993844,0.8455730025451748,ddos
6,2,0,0.0,0.0,0.0,6.38019587201327,6.38019587201327,Benign
6,2,10,54.0,2836.0,260.662705615748,1.08233649390622,0.1803894156510366,ddos
6,13,8,1460.0,1646.0,296.33069895405566,2.0035237211961263,1.240276589311888,Benign
6,1,1,0.0,0.0,0.0,14925.373134328356,7462.686567164178,ddos
6,8,8,212.0,0.0,5.15288512955131,0.3888969909095328,0.1944484954547664,ddos
6,2,5,58.0,556.0,2891.7796219021693,32.96817158520388,9.41947759577254,ddos
17,1,1,41.0,89.0,464285.7142857143,7142.857142857143,3571.428571428572,Benign
6,19,17,875.0,2118.0,25.763936660657237,0.3098903173350018,0.1635532230379176,Benign
6,2,0,0.0,0.0,0.0,23255.81395348837,23255.81395348837,Benign
6,2,1,0.0,0.0,0.0,18518.51851851852,12345.67901234568,ddos
6,1,1,0.0,0.0,0.0,27777.777777777777,13888.888888888889,ddos
6,3,0,77.0,0.0,310483.87096774194,12096.774193548386,12096.774193548386,Benign
6,2,5,63.0,1049.0,4013.165492551103,25.26273241713824,7.217923547753783,ddos
6,3,10,54.0,2836.0,148.57905979170962,0.6683487118658219,0.1542343181228819,ddos
6,1,1,0.0,0.0,0.0,24096.38554216868,12048.192771084336,ddos
0,59,0,0.0,0.0,0.0,0.5431364741319977,0.5431364741319977,Benign
6,10,7,1144.0,1581.0,906.7869593053978,5.657019562639179,3.3276585662583407,Benign
6,2,10,54.0,2836.0,258.8958727070806,1.0750001634896085,0.1791666939149347,ddos
6,18,31,56.0,39829.0,395.4779140631698,0.4858572844200908,0.1784781861135027,ddos
6,2,1,0.0,0.0,0.0,22727.272727272724,15151.515151515148,ddos
6,6,5,455.0,338.0,1137.7837464793988,15.782624478276654,8.608704260878174,Benign
6,2,6,92.0,3580.0,7585.617075075298,16.5263988563732,4.1315997140933,ddos
6,1,1,0.0,0.0,0.0,48780.487804878045,24390.243902439022,ddos
6,8,9,275.0,5855.0,901.1296166906258,2.4990544019152754,1.176025600901306,ddos
6,2,0,0.0,0.0,0.0,13605.442176870749,13605.442176870749,Benign
6,1,1,0.0,0.0,0.0,250000.0,125000.0,ddos
6,6,6,225.0,508.0,16.924463027540767,0.2770717003144464,0.1385358501572232,ddos
6,9,7,512.0,4472.0,13304.965069127622,42.71256844021708,24.02581974762211,Benign
6,2,0,0.0,0.0,0.0,27397.260273972603,27397.260273972603,Benign
17,1,1,35.0,51.0,189427.3127753304,4405.286343612335,2202.643171806168,Benign
6,2,5,436.0,859.0,3321.0407808420823,17.95157178833558,5.129020510953024,Benign
6,13,13,1210.0,3396.0,75.72550409001569,0.4274561672471576,0.2137280836235788,Benign
6,16,18,968.0,4694.0,48.30404102461692,0.2900631216596565,0.1365002925457207,Benign
6,3,4,436.0,858.0,22236.733571624965,120.29144899642564,51.55347814132527,Benign
6,2,1,0.0,0.0,0.0,12820.51282051282,8547.008547008547,ddos
6,4,7,118.0,5687.0,4996.754906804711,9.468441683867669,3.443069703224607,ddos
6,9,10,1789.0,1637.0,1207.14434958844,6.694612563391815,3.1711322668698068,Benign
6,14,15,892.0,6040.0,59.523200786104674,0.2490151215806456,0.1202141966251392,Benign
6,3,6,125.0,4095.0,8664.194702111847,18.47814035995417,6.159380119984725,ddos
6,3,0,77.0,0.0,67781.69014084506,2640.845070422535,2640.845070422535,Benign
6,2,0,0.0,0.0,0.0,46511.62790697674,46511.62790697674,Benign
6,2,5,63.0,1049.0,5067.005682154753,31.89661850277273,9.11331957222078,ddos
6,2,5,63.0,1049.0,5222.790529465087,32.87727851281979,9.39350814651994,ddos
6,0,2,0.0,0.0,0.0,7.702617349375317,0.0,ddos
17,1,1,42.0,102.0,118129.614438064,1640.6890894175554,820.3445447087778,Benign
6,2,0,0.0,0.0,0.0,2000000.0,2000000.0,Benign
6,1,1,0.0,0.0,0.0,49999.99999999999,25000.0,ddos
6,10,12,1610.0,3886.0,190.28703115981293,0.7617020897954667,0.346228222634303,Benign
6,105,59,11909.0,5635.0,146.4503960054102,1.369007349799776,0.8764986081035152,Benign
6,3,10,54.0,2836.0,86.41353739526394,0.3887114138887305,0.0897026339743224,ddos
17,1,3,40.0,492.0,2198347.1074380167,16528.92561983471,4132.231404958678,Benign
